tower_id,latitude,longitude,city,state,tower_type,technology,capacity_mbps,parent_tower_id
TOWER00031,25.5741,-92.6439,Ontario,CO,small_cell,4G-LTE,972,TOWER00004
TOWER00032,28.4377,-75.3888,Boyleshire,ID,macro,4G-LTE,2489,TOWER00023
TOWER00033,46.4139,-118.8462,Duluth,NE,macro,5G-NR,2468,TOWER00008
TOWER00034,35.5911,-86.9844,Runolfsdottirport,CO,distributed,4G-LTE,4388,TOWER00010
TOWER00035,39.3646,-124.2512,Lilyanworth,TN,macro,4G-LTE,2491,TOWER00031
TOWER00036,29.233,-106.5438,Buffalo,WY,micro,4G-LTE,3519,TOWER00034
TOWER00037,30.5867,-105.9132,Lexiechester,TN,distributed,5G-NR,1152,TOWER00035
TOWER00038,27.5411,-106.6144,Altenwerthshire,CT,small_cell,4G-LTE,2524,TOWER00005
TOWER00039,29.3293,-94.5465,Hopeton,TX,macro,4G-LTE,3189,TOWER00015
TOWER00040,43.2505,-103.5859,Kuhlmanbury,MS,micro,4G-LTE,3908,TOWER00025
TOWER00041,38.7165,-109.1546,New Yesseniaville,TX,small_cell,5G-NR,4223,TOWER00011
TOWER00042,43.348,-87.7574,Waltham,KY,micro,5G-NR,4352,TOWER00009
TOWER00043,38.4112,-94.4599,Mountain View,DE,distributed,5G-NR,4617,TOWER00012
TOWER00044,39.2693,-71.0207,Sterling Heights,IL,small_cell,5G-NR,3301,TOWER00012
TOWER00045,41.8426,-78.2724,East Alex,OR,distributed,4G-LTE,1556,TOWER00034
TOWER00046,30.9463,-124.9758,West Adah,OR,macro,4G-LTE,594,TOWER00018
TOWER00047,39.2229,-113.4193,Lake Marianne,OH,distributed,4G-LTE,4662,TOWER00012
TOWER00048,43.1369,-72.3116,Hamillburgh,WA,macro,5G-NR,2771,TOWER00023
TOWER00049,42.8157,-89.4541,Mayeworth,NV,distributed,4G-LTE,761,TOWER00044
TOWER00050,43.5498,-122.7087,Tracyfield,WI,macro,5G-NR,4805,TOWER00030
TOWER00051,36.6808,-71.9924,Suffolk,NH,distributed,4G-LTE,2625,TOWER00041
TOWER00052,28.5991,-100.41,Waukesha,MO,distributed,5G-NR,4930,TOWER00018
TOWER00053,37.3864,-76.7287,Missoula,OR,small_cell,4G-LTE,2159,TOWER00030
TOWER00054,38.5815,-124.2179,Hutchinson,LA,macro,4G-LTE,4453,TOWER00006
TOWER00055,37.6761,-124.2146,South Kylie,AR,macro,4G-LTE,3479,TOWER00005
TOWER00056,40.6832,-86.4058,Port Caterina,IN,distributed,4G-LTE,3973,TOWER00014
TOWER00057,44.0042,-109.7222,Garfieldborough,CO,distributed,5G-NR,2123,TOWER00026
TOWER00058,33.7697,-120.3835,Cambridge,IN,distributed,5G-NR,2518,TOWER00008
TOWER00059,28.5369,-102.9884,Samanthafort,TX,distributed,5G-NR,2642,TOWER00013
TOWER00060,39.5014,-93.5358,East Rollin,CT,micro,5G-NR,4219,TOWER00044
TOWER00061,28.4209,-74.4987,West Geovany,NV,distributed,4G-LTE,4747,TOWER00008
TOWER00062,28.3934,-76.9764,Coconut Creek,AK,small_cell,5G-NR,3596,TOWER00003
TOWER00063,27.0264,-92.486,Fort Evans,PA,distributed,4G-LTE,1362,TOWER00042
TOWER00064,32.4499,-121.5739,East Ivoryworth,WY,small_cell,4G-LTE,4917,TOWER00012
TOWER00065,32.5702,-107.8337,West Ruby,SD,distributed,4G-LTE,3685,TOWER00030
TOWER00066,25.9917,-80.6118,Maxinehaven,CT,small_cell,5G-NR,2948,TOWER00039
TOWER00067,41.207,-104.5297,New Clareboro,IN,distributed,5G-NR,4557,TOWER00036
TOWER00068,45.7184,-70.973,Manhattan,IL,distributed,4G-LTE,3644,TOWER00053
TOWER00069,31.9294,-111.9395,Wisozkcester,NC,small_cell,5G-NR,4403,TOWER00015
TOWER00070,36.5339,-103.4129,Arcadia,TN,small_cell,5G-NR,3132,TOWER00018
TOWER00071,39.9606,-118.1466,Bernieberg,KS,small_cell,5G-NR,1433,TOWER00052
TOWER00072,43.3665,-103.3096,West Vitoland,MI,distributed,5G-NR,2527,TOWER00032
TOWER00073,42.1947,-108.6908,Fort Nick,CO,small_cell,4G-LTE,3554,TOWER00050
TOWER00074,25.8596,-84.6567,Aldenville,CT,macro,5G-NR,4649,TOWER00067
TOWER00075,32.2181,-87.1756,Treutelberg,PA,macro,5G-NR,737,TOWER00045
TOWER00076,25.2863,-95.5698,East Assuntastead,MD,micro,4G-LTE,2315,TOWER00031
TOWER00077,29.52,-77.1123,Port Paolocester,MS,macro,4G-LTE,1217,TOWER00015
TOWER00078,37.5291,-95.6056,New Brandy,MO,micro,4G-LTE,4267,TOWER00072
TOWER00079,46.4513,-79.8232,Milpitas,MS,macro,5G-NR,2478,TOWER00078
TOWER00080,35.2611,-75.0253,Collinsport,SD,distributed,5G-NR,4373,TOWER00071
TOWER00081,34.7773,-115.7191,Eastvale,WI,macro,4G-LTE,2275,TOWER00034
TOWER00082,32.8696,-99.3663,O'Haraberg,CT,distributed,4G-LTE,974,TOWER00064
TOWER00083,42.355,-116.7977,Madisynchester,NH,small_cell,4G-LTE,4499,TOWER00069
TOWER00084,34.7363,-118.3198,Bellflower,FL,macro,4G-LTE,1238,TOWER00057
TOWER00085,44.1587,-70.4979,Steubershire,HI,micro,4G-LTE,1939,TOWER00069
TOWER00086,39.7541,-70.5542,Asiafurt,RI,small_cell,4G-LTE,595,TOWER00083
TOWER00087,26.1958,-118.9612,North Katlynn,AL,small_cell,4G-LTE,3306,TOWER00073
TOWER00088,30.9728,-123.4647,Reichelstad,AK,small_cell,5G-NR,4339,TOWER00009
TOWER00089,29.9313,-99.7362,West Elias,MI,macro,5G-NR,4645,TOWER00007
TOWER00090,46.5376,-75.5821,Lake Sheldonworth,IA,small_cell,4G-LTE,4582,TOWER00069
TOWER00091,36.0204,-95.0253,Cydneyboro,NJ,macro,4G-LTE,2709,TOWER00017
TOWER00092,27.0961,-118.9976,Maggioton,NC,small_cell,5G-NR,2201,TOWER00061
TOWER00093,46.0443,-110.5852,Port Emmett,NV,micro,4G-LTE,1401,TOWER00080
TOWER00094,28.4322,-82.6841,Kianbury,NC,macro,5G-NR,4262,TOWER00027
TOWER00095,34.5996,-120.9152,Montebello,MA,distributed,4G-LTE,537,TOWER00025
TOWER00096,29.8084,-116.1112,West Covina,MS,micro,4G-LTE,2350,TOWER00080
TOWER00097,45.7888,-110.6831,Johnstonstad,DE,macro,4G-LTE,3603,TOWER00034
TOWER00098,32.7094,-101.3839,Karleehaven,TN,micro,4G-LTE,3766,TOWER00095
TOWER00099,31.5801,-80.9593,Lake Cadenton,MO,macro,4G-LTE,1425,TOWER00047
TOWER00100,46.8243,-115.0522,East Trevorhaven,NV,small_cell,4G-LTE,4070,TOWER00072
TOWER00101,46.9718,-106.2286,Ritastad,IN,distributed,4G-LTE,2627,TOWER00069
TOWER00102,38.8274,-91.0145,Perris,IA,distributed,4G-LTE,701,TOWER00069
TOWER00103,29.7525,-95.6209,Bakersfield,LA,small_cell,4G-LTE,2819,TOWER00063
TOWER00104,36.9052,-74.5608,South Ardithbury,LA,distributed,5G-NR,1490,TOWER00001
TOWER00105,43.01,-105.4109,Abdulcester,ID,macro,5G-NR,1398,TOWER00003
TOWER00106,30.0725,-92.4673,Corwintown,NJ,distributed,4G-LTE,3478,TOWER00023
TOWER00107,26.3045,-119.2535,Fort Makennafort,KS,micro,5G-NR,3426,TOWER00073
TOWER00108,38.7026,-123.0127,Port Izabella,NJ,micro,5G-NR,3766,TOWER00043
TOWER00109,34.1615,-97.6687,Wilmerstead,HI,macro,4G-LTE,2107,TOWER00058
TOWER00110,26.6143,-102.277,Hollywood,WV,small_cell,5G-NR,2838,TOWER00091
TOWER00111,43.8939,-106.8729,Durganfort,TN,distributed,4G-LTE,3754,TOWER00007
TOWER00112,29.2976,-80.3169,Stokesfort,WI,small_cell,5G-NR,1714,TOWER00042
TOWER00113,46.291,-116.9935,Kayton,OR,distributed,5G-NR,3617,TOWER00071
TOWER00114,27.2648,-86.5703,New Glenside,NM,macro,4G-LTE,2181,TOWER00108
TOWER00115,45.4295,-113.5128,Waelchiside,NV,small_cell,5G-NR,4905,TOWER00084
TOWER00116,44.5931,-97.1497,Ciaraboro,WY,micro,5G-NR,2404,TOWER00110
TOWER00117,33.2226,-80.2144,East Aubree,AZ,distributed,4G-LTE,1341,TOWER00101
TOWER00118,34.0681,-119.1388,Maribelhaven,MS,distributed,4G-LTE,1894,TOWER00100
TOWER00119,34.9786,-81.1615,Medhurstburgh,NH,small_cell,5G-NR,4651,TOWER00077
TOWER00120,30.0769,-87.8924,Schuppeworth,NY,micro,4G-LTE,501,TOWER00047
TOWER00121,41.5699,-105.4039,Fort Elenoraberg,MO,macro,4G-LTE,2759,TOWER00080
TOWER00122,41.5735,-81.8276,Kyleighside,NY,macro,4G-LTE,3523,TOWER00061
TOWER00123,42.6145,-104.0316,Plainfield,ND,small_cell,4G-LTE,3116,TOWER00115
TOWER00124,37.8406,-88.9168,Lake Lennyview,KY,distributed,4G-LTE,1238,TOWER00050
TOWER00125,40.1079,-79.1485,West Mittieview,NC,micro,4G-LTE,4178,TOWER00098
TOWER00126,43.5419,-75.1426,Raynorberg,MI,micro,5G-NR,4582,TOWER00037
TOWER00127,42.4275,-72.2519,Kautzerport,GA,small_cell,5G-NR,1981,TOWER00028
TOWER00128,39.8033,-77.3751,New Treva,SC,macro,5G-NR,2716,TOWER00110
TOWER00129,32.2339,-100.1534,East Palma,NV,macro,5G-NR,3364,TOWER00076
TOWER00130,30.5462,-100.1332,West Raphaelle,SD,macro,5G-NR,3761,TOWER00080
TOWER00131,43.5459,-86.6753,West Shane,UT,micro,4G-LTE,4361,TOWER00099
TOWER00132,33.5571,-120.3598,Temecula,AR,macro,5G-NR,1382,TOWER00012
TOWER00133,37.4425,-115.8261,Isaacport,PA,micro,4G-LTE,2733,TOWER00031
TOWER00134,45.2913,-75.0693,Powlowskiville,DE,distributed,5G-NR,2042,TOWER00096
TOWER00135,35.1893,-89.8108,East Maryseville,MO,micro,4G-LTE,1432,TOWER00025
TOWER00136,41.9421,-83.7954,Port Tabithaville,OK,macro,5G-NR,4111,TOWER00135
TOWER00137,40.4338,-123.7177,Huntington Park,NE,micro,5G-NR,947,TOWER00002
TOWER00138,46.2018,-96.5947,Stantonland,HI,macro,4G-LTE,1270,TOWER00024
TOWER00139,30.2247,-110.3321,O'Connellstead,ME,micro,5G-NR,4061,TOWER00080
TOWER00140,35.5442,-104.3233,West Vella,KY,distributed,4G-LTE,837,TOWER00047
TOWER00141,32.7866,-100.8641,New Marinaview,AZ,small_cell,5G-NR,2830,TOWER00072
TOWER00142,42.3727,-76.2138,Stoltenbergfield,MN,small_cell,4G-LTE,2298,TOWER00053
TOWER00143,47.4421,-112.0101,Port Moniqueside,SD,distributed,5G-NR,817,TOWER00107
TOWER00144,44.7563,-91.5155,Lake Jadonhaven,NJ,macro,4G-LTE,2355,TOWER00050
TOWER00145,28.0516,-105.3325,Louieburgh,TN,micro,4G-LTE,1361,TOWER00128
TOWER00146,43.6944,-72.8232,South Charlene,VA,small_cell,4G-LTE,3511,TOWER00011
TOWER00147,45.5262,-85.8081,Lake Maxwellfield,OH,micro,4G-LTE,1046,TOWER00031
TOWER00148,31.4877,-99.1538,Port Kaia,OK,distributed,5G-NR,2841,TOWER00103
TOWER00149,46.9409,-121.7941,Ernachester,ND,micro,5G-NR,3905,TOWER00123
TOWER00150,30.093,-75.868,Armstrongstad,MS,micro,5G-NR,3729,TOWER00078
TOWER00151,30.133,-83.3072,North Chloe,NC,micro,4G-LTE,1630,TOWER00079
TOWER00152,33.0545,-100.8956,Daytona Beach,NY,distributed,5G-NR,3115,TOWER00029
TOWER00153,32.7337,-70.3204,Port Mariettaworth,TX,macro,4G-LTE,3415,TOWER00026
TOWER00154,35.7164,-105.5504,Harbertown,HI,small_cell,4G-LTE,4501,TOWER00105
TOWER00155,32.3122,-109.5037,Rahsaanberg,FL,small_cell,4G-LTE,2384,TOWER00112
TOWER00156,42.6516,-70.4683,East Murphy,KY,macro,4G-LTE,3011,TOWER00138
TOWER00157,44.2901,-79.037,Roweworth,CT,small_cell,5G-NR,2902,TOWER00087
TOWER00158,35.9067,-83.4592,Jacobsborough,IA,macro,5G-NR,2698,TOWER00108
TOWER00159,28.1423,-82.7738,New Shermancester,FL,distributed,5G-NR,641,TOWER00155
TOWER00160,44.3238,-97.8619,Millsstead,SD,small_cell,4G-LTE,2844,TOWER00066
TOWER00161,45.905,-89.0755,Jenkinshaven,FL,micro,4G-LTE,3045,TOWER00111
TOWER00162,37.3989,-101.1592,Imanistead,DE,small_cell,5G-NR,1494,TOWER00055
TOWER00163,30.5481,-73.5482,Baldwin Park,AK,distributed,5G-NR,1673,TOWER00015
TOWER00164,40.3466,-121.6461,Dawsonview,IL,micro,4G-LTE,1097,TOWER00096
TOWER00165,28.7364,-98.101,Reedburgh,NY,small_cell,4G-LTE,2084,TOWER00068
TOWER00166,35.7904,-96.0068,Lindgrenfurt,ID,micro,4G-LTE,4550,TOWER00066
TOWER00167,30.2287,-124.2878,League City,GA,macro,4G-LTE,753,TOWER00083
TOWER00168,32.5311,-89.5026,Marquardtberg,UT,macro,5G-NR,4948,TOWER00041
TOWER00169,36.4707,-77.169,Perris,CT,micro,4G-LTE,2195,TOWER00090
TOWER00170,37.8421,-121.7434,Keeblerberg,NY,small_cell,5G-NR,2830,TOWER00003
TOWER00171,39.7009,-109.788,Johns Creek,HI,macro,4G-LTE,3403,TOWER00113
TOWER00172,28.9787,-106.9511,Wunschshire,MA,micro,5G-NR,2169,TOWER00072
TOWER00173,26.6186,-102.6787,Emmaleeborough,HI,micro,4G-LTE,1418,TOWER00063
TOWER00174,44.349,-78.4994,Christiansenboro,VT,micro,4G-LTE,1835,TOWER00141
TOWER00175,34.3127,-79.0117,Irvine,KY,micro,4G-LTE,3130,TOWER00094
TOWER00176,26.7157,-109.5848,Kayleeboro,NC,micro,4G-LTE,1802,TOWER00072
TOWER00177,45.6463,-123.7201,El Dorado Hills,ID,distributed,5G-NR,3358,TOWER00046
TOWER00178,30.5436,-81.3522,Maggiocester,PA,macro,5G-NR,3056,TOWER00055
TOWER00179,27.6916,-70.0515,Lake Era,TN,micro,4G-LTE,2906,TOWER00051
TOWER00180,40.9876,-95.8578,Estrellaborough,NV,macro,4G-LTE,2311,TOWER00126
TOWER00181,35.4628,-80.8084,Orlandochester,NE,distributed,4G-LTE,4617,TOWER00005
TOWER00182,32.8312,-77.5891,Tobinburgh,NY,small_cell,4G-LTE,4239,TOWER00013
TOWER00183,39.0186,-120.9852,Jordynburgh,WA,small_cell,4G-LTE,1261,TOWER00052
TOWER00184,34.0792,-75.7313,New Brooksburgh,NE,small_cell,4G-LTE,1730,TOWER00161
TOWER00185,41.3839,-89.0609,Trystanview,KS,distributed,5G-NR,2101,TOWER00164
TOWER00186,44.8116,-83.3313,Pontiac,ID,distributed,5G-NR,4879,TOWER00061
TOWER00187,28.4537,-94.5148,Runolfsdottirburgh,NV,distributed,5G-NR,1014,TOWER00078
TOWER00188,33.1179,-87.5586,San Jacinto,MA,macro,5G-NR,3139,TOWER00134
TOWER00189,37.8598,-108.4978,San Juan,MA,macro,5G-NR,2154,TOWER00096
TOWER00190,40.2541,-81.4775,Auerfield,MN,micro,5G-NR,1510,TOWER00126
TOWER00191,31.1978,-88.494,Pfannerstillville,OK,micro,4G-LTE,1420,TOWER00065
TOWER00192,46.6739,-119.9327,Sierra Vista,WI,distributed,4G-LTE,3233,TOWER00103
TOWER00193,47.0181,-116.1676,South Dandrefurt,AR,macro,5G-NR,4426,TOWER00041
TOWER00194,28.5218,-110.2314,Swifthaven,AL,micro,4G-LTE,3942,TOWER00054
TOWER00195,45.772,-114.4605,Rogershire,AL,distributed,5G-NR,3596,TOWER00122
TOWER00196,32.9194,-70.1916,Tempe,NE,distributed,4G-LTE,4929,TOWER00054
TOWER00197,37.2737,-96.1029,Simonisborough,PA,macro,4G-LTE,847,TOWER00171
TOWER00198,30.007,-102.6818,Leonelcester,NC,micro,4G-LTE,3592,TOWER00107
TOWER00199,35.802,-104.7892,Venafort,MI,macro,4G-LTE,4264,TOWER00055
TOWER00200,25.7782,-114.3999,Fort Thalia,RI,distributed,4G-LTE,2901,TOWER00121
TOWER00201,38.1787,-81.4643,Port Jedidiahborough,CT,macro,4G-LTE,3338,TOWER00125
TOWER00202,29.8579,-105.2025,New Freemanside,HI,macro,5G-NR,2211,TOWER00148
TOWER00203,36.9296,-79.8053,South Jordi,MD,small_cell,4G-LTE,665,TOWER00174
TOWER00204,45.1652,-80.2982,Tigard,WA,distributed,4G-LTE,4660,TOWER00173
TOWER00205,35.6767,-85.6296,Juniusside,WI,macro,4G-LTE,1463,TOWER00150
TOWER00206,25.4162,-113.4688,Port Dannyfield,OH,small_cell,5G-NR,4356,TOWER00026
TOWER00207,47.0037,-123.0915,South Jo,MD,distributed,5G-NR,2323,TOWER00189
TOWER00208,36.3189,-77.8446,Pittsburg,NM,small_cell,5G-NR,2058,TOWER00132
TOWER00209,30.9755,-80.5966,Brookhaven,OR,micro,5G-NR,1274,TOWER00122
TOWER00210,42.9787,-82.4303,Robelfield,MD,micro,5G-NR,3062,TOWER00176
TOWER00211,46.7072,-108.9113,North Kadin,MI,small_cell,4G-LTE,2444,TOWER00129
TOWER00212,26.28,-83.0107,Lake Stanfordcester,ME,macro,4G-LTE,1922,TOWER00007
TOWER00213,29.5734,-84.4692,Clintshire,MD,small_cell,5G-NR,4391,TOWER00108
TOWER00214,36.7955,-97.9146,Faheyfort,TX,small_cell,5G-NR,4111,TOWER00202
TOWER00215,47.6689,-103.1758,Brendonbury,WY,small_cell,5G-NR,2078,TOWER00140
TOWER00216,29.0239,-87.311,South Leolachester,MT,macro,4G-LTE,4571,TOWER00046
TOWER00217,40.0452,-78.9658,Strackeberg,KS,micro,5G-NR,3848,TOWER00213
TOWER00218,45.8268,-80.2593,North Gustchester,VT,macro,5G-NR,2843,TOWER00157
TOWER00219,41.3378,-98.4091,Duaneville,AZ,distributed,4G-LTE,2985,TOWER00013
TOWER00220,32.7328,-81.4247,South Alvenaview,WA,small_cell,4G-LTE,2719,TOWER00180
TOWER00221,44.2809,-111.8463,Yorba Linda,KS,distributed,5G-NR,3891,TOWER00144
TOWER00222,38.1508,-118.5031,North Lilla,OR,micro,4G-LTE,4943,TOWER00023
TOWER00223,47.3071,-93.6391,Carolynestad,KS,distributed,4G-LTE,4107,TOWER00219
TOWER00224,43.5404,-78.1837,Chadborough,ID,micro,5G-NR,4630,TOWER00004
TOWER00225,25.6407,-116.213,Lubbock,NH,micro,4G-LTE,3590,TOWER00119
TOWER00226,42.6896,-117.9552,Kobeboro,CA,distributed,5G-NR,1517,TOWER00121
TOWER00227,42.656,-113.9669,College Station,IL,small_cell,4G-LTE,602,TOWER00023
TOWER00228,42.5465,-123.7841,Christbury,CA,micro,4G-LTE,4829,TOWER00023
TOWER00229,35.8391,-101.6236,New Laronfield,UT,macro,4G-LTE,1774,TOWER00021
TOWER00230,44.8449,-75.2418,Russelborough,KS,macro,5G-NR,1016,TOWER00219
TOWER00231,34.4748,-104.7775,Bridgeport,MS,micro,5G-NR,1553,TOWER00068
TOWER00232,31.2541,-84.8571,Lake Beverlyville,PA,small_cell,5G-NR,4880,TOWER00157
TOWER00233,36.3523,-112.29,Dundalk,ID,small_cell,4G-LTE,3957,TOWER00055
TOWER00234,32.7418,-123.9423,New Asia,WY,distributed,5G-NR,2571,TOWER00097
TOWER00235,39.5017,-116.1333,New Rudolph,MA,macro,5G-NR,1186,TOWER00061
TOWER00236,31.1155,-72.318,Lake Jadehaven,NJ,macro,4G-LTE,1278,TOWER00224
TOWER00237,31.6008,-89.8223,West Eliza,OH,micro,5G-NR,4830,TOWER00177
TOWER00238,36.1987,-114.735,Kevonworth,OK,small_cell,5G-NR,1907,TOWER00072
TOWER00239,42.8132,-124.9506,San Ramon,GA,macro,4G-LTE,2162,TOWER00108
TOWER00240,32.5904,-78.2555,West Rosendofurt,IN,distributed,4G-LTE,4927,TOWER00209
TOWER00241,33.6042,-107.1723,Pocatello,ID,small_cell,4G-LTE,1851,TOWER00046
TOWER00242,38.4508,-89.5159,Lake Kayleighstad,TN,micro,5G-NR,1793,TOWER00058
TOWER00243,25.0048,-120.2862,New Verla,PA,distributed,5G-NR,4443,TOWER00154
TOWER00244,40.2972,-102.7261,Nolamouth,NV,macro,4G-LTE,2779,TOWER00023
TOWER00245,30.3093,-94.3047,Gusikowskiville,MS,micro,5G-NR,1395,TOWER00033
TOWER00246,30.4125,-77.4925,Kaileestead,DE,macro,5G-NR,1566,TOWER00080
TOWER00247,28.989,-94.9951,Pasco,WY,micro,5G-NR,2026,TOWER00171
TOWER00248,39.1374,-121.3953,West Lyla,MI,macro,4G-LTE,1475,TOWER00225
TOWER00249,43.7563,-99.8437,East Petrafort,NJ,small_cell,5G-NR,3361,TOWER00118
TOWER00250,41.3496,-114.5648,Town 'n' Country,NH,small_cell,4G-LTE,1764,TOWER00167
TOWER00251,31.6494,-73.7334,Pacochafort,FL,small_cell,4G-LTE,2185,TOWER00197
TOWER00252,32.5872,-76.5033,Port Sylvanstead,CT,distributed,5G-NR,697,TOWER00221
TOWER00253,38.6728,-117.5095,Ratkecester,VT,macro,5G-NR,3558,TOWER00045
TOWER00254,34.679,-107.3375,Tamaraberg,NE,micro,5G-NR,4724,TOWER00027
TOWER00255,42.0882,-113.8789,Mosciskihaven,ND,small_cell,5G-NR,4030,TOWER00033
TOWER00256,26.9367,-108.4491,Shanahanchester,NY,distributed,5G-NR,3558,TOWER00092
TOWER00257,37.1237,-87.4657,New Nya,MS,distributed,4G-LTE,3350,TOWER00253
TOWER00258,45.5955,-94.0937,New Carmella,VT,small_cell,4G-LTE,3118,TOWER00206
TOWER00259,31.9951,-98.3551,Azusa,KY,macro,4G-LTE,2430,TOWER00094
TOWER00260,41.0121,-114.6058,Owensboro,TX,macro,4G-LTE,2819,TOWER00042
TOWER00261,36.9766,-121.4072,Port Raquelfort,WI,macro,4G-LTE,2672,TOWER00161
TOWER00262,38.0794,-96.748,West Ubaldo,CT,macro,4G-LTE,3045,TOWER00053
TOWER00263,40.4233,-111.1192,Town 'n' Country,AR,micro,4G-LTE,1569,TOWER00136
TOWER00264,46.8317,-96.008,Galveston,ID,small_cell,5G-NR,4900,TOWER00095
TOWER00265,35.3537,-94.1034,Allentown,WY,macro,5G-NR,956,TOWER00109
TOWER00266,38.7803,-116.6889,Lake Jayceeberg,AL,small_cell,5G-NR,4387,TOWER00103
TOWER00267,43.496,-92.2069,Auburn,AR,distributed,4G-LTE,4873,TOWER00025
TOWER00268,29.5415,-104.9051,Colton,DE,small_cell,5G-NR,2214,TOWER00107
TOWER00269,44.0708,-94.2934,New Issacworth,FL,small_cell,4G-LTE,1217,TOWER00207
TOWER00270,39.3443,-91.2309,Wilkinsonfurt,MO,micro,5G-NR,670,TOWER00143
TOWER00271,35.4203,-99.1992,Lake Trentborough,VA,macro,4G-LTE,4495,TOWER00223
TOWER00272,31.6931,-71.6725,Port Madgeview,VA,distributed,4G-LTE,3019,TOWER00150
TOWER00273,45.4633,-81.9721,Hettingerborough,HI,macro,5G-NR,3382,TOWER00087
TOWER00274,40.0847,-107.3773,Wittingshire,HI,small_cell,5G-NR,4207,TOWER00035
TOWER00275,37.1887,-90.1703,Lubbock,MD,micro,5G-NR,4466,TOWER00187
TOWER00276,32.9133,-94.3496,Monterey Park,TN,macro,5G-NR,4812,TOWER00153
TOWER00277,40.4651,-81.7746,South Whittier,WI,macro,4G-LTE,4541,TOWER00217
TOWER00278,40.7597,-77.4515,Fort Bud,ND,distributed,4G-LTE,2148,TOWER00083
TOWER00279,38.5913,-107.6716,Natashaborough,OH,small_cell,4G-LTE,4873,TOWER00011
TOWER00280,39.4844,-82.5714,San Rafael,FL,micro,5G-NR,528,TOWER00215
TOWER00281,38.2284,-88.6046,Alichester,WA,distributed,5G-NR,2004,TOWER00071
TOWER00282,39.3954,-70.2021,Batzside,IN,micro,4G-LTE,4292,TOWER00253
TOWER00283,39.102,-81.7055,Sawaynfort,NC,micro,5G-NR,2560,TOWER00056
TOWER00284,31.0878,-88.4012,Denesikport,NH,small_cell,4G-LTE,3785,TOWER00089
TOWER00285,41.903,-84.7787,Jeannechester,NM,micro,5G-NR,1624,TOWER00070
TOWER00286,29.4089,-102.0456,West King,NE,micro,4G-LTE,4013,TOWER00173
TOWER00287,36.0261,-97.3226,Rathton,KY,macro,4G-LTE,1177,TOWER00042
TOWER00288,40.7245,-100.5489,Catalina Foothills,MA,micro,5G-NR,573,TOWER00203
TOWER00289,47.4618,-121.7214,Franeyshire,TN,distributed,5G-NR,3841,TOWER00050
TOWER00290,35.7732,-77.383,East Adrielborough,KS,micro,5G-NR,4162,TOWER00197
