transaction_id,is_fraud,fraud_type,reported_at
TXN0000014251,1,account_takeover,2025-12-02T15:57:31.056Z
TXN0000009856,0,,
TXN0000004114,0,,
TXN0000003445,0,,
TXN0000000224,0,,
TXN0000002627,0,,
TXN0000018953,0,,
TXN0000010751,0,,
TXN0000006484,0,,
TXN0000001405,0,,
TXN0000012803,0,,
TXN0000016132,1,card_stolen,2025-11-07T08:41:35.715Z
TXN0000002438,0,,
TXN0000009299,0,,
TXN0000008290,0,,
TXN0000007600,0,,
TXN0000012107,0,,
TXN0000016380,0,,
TXN0000017978,0,,
TXN0000008283,0,,
TXN0000013401,0,,
TXN0000016729,0,,
TXN0000017298,0,,
TXN0000000795,0,,
TXN0000014357,0,,
TXN0000007386,0,,
TXN0000013607,0,,
TXN0000001842,0,,
TXN0000013268,0,,
TXN0000010286,0,,
TXN0000014877,1,synthetic_id,2026-01-22T16:49:25.769Z
TXN0000014775,0,,
TXN0000016986,0,,
TXN0000011060,0,,
TXN0000012595,0,,
TXN0000016941,1,card_stolen,2025-11-03T00:59:58.698Z
TXN0000006018,0,,
TXN0000019642,0,,
TXN0000005949,0,,
TXN0000005738,0,,
TXN0000004633,0,,
TXN0000001773,0,,
TXN0000018249,0,,
TXN0000010872,0,,
TXN0000002019,0,,
TXN0000006048,0,,
TXN0000016558,0,,
TXN0000013156,0,,
TXN0000001255,0,,
TXN0000004817,0,,
TXN0000002647,0,,
TXN0000005955,0,,
TXN0000019557,0,,
TXN0000013725,0,,
TXN0000002737,0,,
TXN0000009480,0,,
TXN0000000766,0,,
TXN0000015967,0,,
TXN0000006640,0,,
TXN0000017655,1,account_takeover,2026-01-21T13:33:48.743Z
TXN0000004170,0,,
TXN0000009062,0,,
TXN0000016243,0,,
TXN0000015864,0,,
TXN0000006075,0,,
TXN0000011009,0,,
TXN0000014624,0,,
TXN0000001836,0,,
TXN0000017638,1,account_takeover,2025-11-23T22:59:49.533Z
TXN0000019513,0,,
TXN0000007851,0,,
TXN0000001247,0,,
TXN0000005448,0,,
TXN0000017205,0,,
TXN0000004042,0,,
TXN0000013879,0,,
TXN0000017903,0,,
TXN0000018954,0,,
TXN0000012553,0,,
TXN0000002765,0,,
TXN0000003321,0,,
TXN0000016545,0,,
TXN0000012937,0,,
TXN0000008215,0,,
TXN0000013977,0,,
TXN0000000530,0,,
TXN0000016121,0,,
TXN0000007608,0,,
TXN0000010087,0,,
TXN0000006016,0,,
TXN0000013571,0,,
TXN0000002271,0,,
TXN0000006401,0,,
TXN0000006770,0,,
TXN0000019878,0,,
TXN0000003831,0,,
TXN0000010065,0,,
TXN0000000609,0,,
TXN0000000997,0,,
TXN0000010789,1,synthetic_id,2025-10-19T16:20:39.209Z
TXN0000000380,0,,
TXN0000014133,0,,
TXN0000005020,0,,
TXN0000010614,0,,
TXN0000003680,0,,
TXN0000010005,0,,
TXN0000005069,0,,
TXN0000012082,1,card_stolen,2026-01-09T04:56:40.794Z
TXN0000009007,0,,
TXN0000001483,0,,
TXN0000018119,0,,
TXN0000010642,0,,
TXN0000019382,0,,
TXN0000013191,0,,
TXN0000016023,0,,
TXN0000007139,0,,
TXN0000012923,0,,
TXN0000004920,0,,
TXN0000013405,0,,
TXN0000006626,0,,
TXN0000017537,0,,
TXN0000006394,0,,
TXN0000017386,0,,
TXN0000003021,0,,
TXN0000002840,0,,
TXN0000000342,0,,
TXN0000007489,0,,
TXN0000003674,0,,
TXN0000001080,0,,
TXN0000003839,0,,
TXN0000012575,0,,
TXN0000002414,0,,
TXN0000016871,0,,
TXN0000016418,0,,
TXN0000019672,0,,
TXN0000019139,0,,
TXN0000010054,0,,
TXN0000007915,0,,
TXN0000000002,0,,
TXN0000001612,0,,
TXN0000016375,0,,
TXN0000015826,0,,
TXN0000004445,0,,
TXN0000013989,0,,
TXN0000008224,0,,
TXN0000017275,0,,
TXN0000013680,0,,
TXN0000019321,0,,
TXN0000019418,0,,
TXN0000014906,0,,
TXN0000008971,0,,
TXN0000018333,0,,
TXN0000010933,0,,
TXN0000003248,0,,
TXN0000002256,0,,
TXN0000004243,0,,
TXN0000002523,0,,
TXN0000004554,0,,
TXN0000018450,0,,
TXN0000010076,0,,
TXN0000008773,0,,
TXN0000008622,0,,
TXN0000018559,0,,
TXN0000011418,0,,
TXN0000005167,1,account_takeover,2025-12-03T18:59:06.855Z
TXN0000015041,0,,
TXN0000009455,0,,
TXN0000002307,0,,
TXN0000016335,0,,
TXN0000014112,0,,
TXN0000006968,0,,
TXN0000000399,0,,
TXN0000016719,0,,
TXN0000011267,0,,
TXN0000019579,0,,
TXN0000008288,0,,
TXN0000006823,0,,
TXN0000007716,0,,
TXN0000018098,0,,
TXN0000002722,0,,
TXN0000016914,0,,
TXN0000014762,0,,
TXN0000018817,0,,
TXN0000015838,0,,
TXN0000007352,0,,
TXN0000016309,0,,
TXN0000010730,0,,
TXN0000006347,0,,
TXN0000005892,0,,
TXN0000001170,0,,
TXN0000008848,0,,
TXN0000012736,0,,
TXN0000000565,0,,
TXN0000004581,0,,
TXN0000016348,0,,
TXN0000007151,0,,
TXN0000009453,0,,
TXN0000002950,1,card_stolen,2025-11-02T15:58:17.532Z
TXN0000015191,0,,
TXN0000000153,0,,
TXN0000013773,0,,
TXN0000001006,0,,
TXN0000013972,0,,
TXN0000003832,0,,
TXN0000002921,0,,
TXN0000003583,0,,
TXN0000016003,0,,
TXN0000013321,0,,
TXN0000019520,0,,
TXN0000004999,0,,
TXN0000010158,0,,
TXN0000006582,1,card_stolen,2026-02-08T21:16:40.678Z
TXN0000009546,0,,
TXN0000005460,0,,
TXN0000019359,0,,
TXN0000011660,0,,
TXN0000007857,0,,
TXN0000019512,0,,
TXN0000007438,0,,
TXN0000001694,0,,
TXN0000000357,0,,
TXN0000000870,0,,
TXN0000011955,0,,
TXN0000019423,1,card_stolen,2025-12-04T23:15:16.225Z
TXN0000013029,0,,
TXN0000008458,0,,
TXN0000010934,0,,
TXN0000013029,0,,
TXN0000012542,0,,
TXN0000016430,0,,
TXN0000010738,0,,
TXN0000013194,0,,
TXN0000003769,0,,
TXN0000004979,0,,
TXN0000003043,0,,
TXN0000010373,0,,
TXN0000016177,0,,
TXN0000002501,0,,
TXN0000013503,0,,
TXN0000006828,0,,
TXN0000003178,0,,
TXN0000017648,0,,
TXN0000009425,0,,
TXN0000014645,0,,
TXN0000006943,0,,
TXN0000003592,0,,
TXN0000009417,0,,
TXN0000017749,1,friendly_fraud,2025-10-22T07:46:12.444Z
TXN0000014215,0,,
TXN0000002931,0,,
TXN0000018804,0,,
TXN0000015307,1,account_takeover,2025-10-05T03:40:20.875Z
TXN0000009200,0,,
TXN0000003874,0,,
TXN0000008112,0,,
TXN0000013277,0,,
TXN0000017552,0,,
TXN0000017255,0,,
TXN0000015564,0,,
TXN0000008145,0,,
TXN0000014774,0,,
TXN0000004496,0,,
TXN0000019070,0,,
TXN0000009922,0,,
TXN0000017494,0,,
TXN0000001878,0,,
TXN0000006461,0,,
TXN0000012994,0,,
TXN0000013084,0,,
TXN0000002944,0,,
TXN0000017793,0,,
TXN0000011225,0,,
TXN0000009891,0,,
TXN0000016365,0,,
TXN0000014276,0,,
TXN0000000465,1,card_stolen,2025-10-24T17:32:11.858Z
TXN0000015204,0,,
TXN0000001411,0,,
TXN0000005991,0,,
TXN0000010283,0,,
TXN0000012409,0,,
TXN0000013093,0,,
TXN0000016498,0,,
TXN0000016464,0,,
TXN0000000347,0,,
TXN0000011521,0,,
TXN0000006815,0,,
TXN0000011481,0,,
TXN0000015645,0,,
TXN0000014176,0,,
TXN0000010299,0,,
TXN0000014074,0,,
TXN0000013501,0,,
TXN0000006549,0,,
TXN0000009319,0,,
TXN0000014569,0,,
TXN0000016136,0,,
TXN0000004934,0,,
TXN0000017033,0,,
TXN0000011169,0,,
TXN0000015781,0,,
TXN0000017075,0,,
TXN0000014544,0,,
TXN0000009641,0,,
TXN0000005514,0,,
TXN0000016535,0,,
TXN0000005068,0,,
TXN0000017018,0,,
TXN0000000235,0,,
TXN0000015831,0,,
TXN0000013897,0,,
TXN0000011828,0,,
TXN0000006451,0,,
TXN0000001652,0,,
TXN0000014747,0,,
TXN0000000700,0,,
TXN0000001908,0,,
TXN0000011518,0,,
TXN0000018544,0,,
TXN0000001513,0,,
TXN0000010787,0,,
TXN0000003604,0,,
TXN0000007886,0,,
TXN0000001640,1,card_stolen,2025-11-04T06:13:39.844Z
TXN0000005740,0,,
TXN0000001613,0,,
TXN0000016992,0,,
TXN0000016600,0,,
TXN0000007903,0,,
TXN0000000381,0,,
TXN0000007344,0,,
TXN0000014063,0,,
TXN0000005034,0,,
TXN0000013941,0,,
TXN0000019902,0,,
TXN0000005765,0,,
TXN0000007226,0,,
TXN0000011029,0,,
TXN0000009597,1,synthetic_id,2025-11-19T01:16:38.150Z
TXN0000014298,0,,
TXN0000007132,0,,
TXN0000012738,0,,
TXN0000011628,0,,
TXN0000013397,0,,
TXN0000019675,0,,
TXN0000001150,0,,
TXN0000006075,0,,
TXN0000004486,1,account_takeover,2025-11-05T13:41:35.918Z
TXN0000004824,0,,
TXN0000002363,0,,
TXN0000009137,0,,
TXN0000007014,0,,
TXN0000014182,0,,
TXN0000001749,0,,
TXN0000009586,0,,
TXN0000008807,0,,
TXN0000008761,0,,
TXN0000004680,0,,
TXN0000013608,0,,
TXN0000018145,0,,
TXN0000002121,0,,
TXN0000013209,0,,
TXN0000010673,0,,
TXN0000008148,0,,
TXN0000007789,0,,
TXN0000006486,0,,
TXN0000000337,0,,
TXN0000009068,1,synthetic_id,2026-01-19T23:55:28.968Z
TXN0000015048,0,,
TXN0000003958,0,,
TXN0000007483,0,,
TXN0000003679,0,,
TXN0000005635,0,,
TXN0000013421,0,,
TXN0000004718,0,,
TXN0000003668,0,,
TXN0000010760,0,,
TXN0000017741,0,,
TXN0000010172,0,,
TXN0000012699,0,,
TXN0000012939,0,,
TXN0000018413,0,,
TXN0000012769,0,,
TXN0000003503,0,,
TXN0000009721,0,,
TXN0000000117,0,,
TXN0000016903,0,,
TXN0000005410,0,,
TXN0000010483,0,,
TXN0000010631,0,,
TXN0000013718,0,,
TXN0000018484,0,,
TXN0000015631,0,,
TXN0000008361,0,,
TXN0000019025,0,,
TXN0000006906,0,,
TXN0000014760,0,,
TXN0000001400,0,,
TXN0000017982,0,,
TXN0000012560,0,,
TXN0000004344,0,,
TXN0000013717,0,,
TXN0000016850,0,,
TXN0000001081,0,,
TXN0000017420,0,,
TXN0000017415,0,,
TXN0000005386,0,,
TXN0000013618,0,,
TXN0000011773,0,,
TXN0000010101,0,,
TXN0000011361,0,,
TXN0000004134,0,,
TXN0000007625,1,account_takeover,2025-10-09T22:47:36.209Z
TXN0000000925,0,,
TXN0000015338,0,,
TXN0000011571,0,,
TXN0000015305,0,,
TXN0000012100,0,,
TXN0000016832,0,,
TXN0000002158,0,,
TXN0000006226,0,,
TXN0000017789,0,,
TXN0000004900,0,,
TXN0000013819,0,,
TXN0000005449,0,,
TXN0000007236,0,,
TXN0000014730,0,,
TXN0000007299,0,,
TXN0000003556,0,,
TXN0000007363,0,,
TXN0000013760,0,,
TXN0000019380,0,,
TXN0000012686,1,account_takeover,2025-10-25T12:29:56.368Z
TXN0000017409,0,,
TXN0000017996,0,,
TXN0000004368,0,,
TXN0000008834,0,,
TXN0000017045,0,,
TXN0000012110,0,,
TXN0000016107,0,,
TXN0000015719,0,,
TXN0000012565,0,,
TXN0000014372,0,,
TXN0000018028,0,,
TXN0000000297,0,,
TXN0000019172,0,,
TXN0000009666,0,,
TXN0000002001,0,,
TXN0000000665,0,,
TXN0000008318,0,,
TXN0000008655,0,,
TXN0000004142,0,,
TXN0000010477,0,,
TXN0000016850,0,,
TXN0000014171,0,,
TXN0000006497,0,,
TXN0000000965,0,,
TXN0000006817,0,,
TXN0000014980,0,,
TXN0000002727,0,,
TXN0000006290,0,,
TXN0000017354,0,,
TXN0000006909,0,,
TXN0000005379,0,,
TXN0000016651,0,,
TXN0000012440,0,,
TXN0000001175,0,,
TXN0000007934,0,,
TXN0000007324,0,,
TXN0000015070,0,,
TXN0000002776,0,,
TXN0000001967,0,,
TXN0000008340,0,,
TXN0000005555,0,,
TXN0000008211,0,,
TXN0000008168,0,,
TXN0000011687,0,,
TXN0000017253,0,,
TXN0000008146,0,,
TXN0000008157,0,,
TXN0000005512,0,,
TXN0000007986,0,,
TXN0000019223,0,,
TXN0000006697,1,friendly_fraud,2025-10-11T13:12:35.970Z
TXN0000010895,0,,
TXN0000013092,0,,
TXN0000007137,0,,
TXN0000009316,0,,
TXN0000006576,0,,
TXN0000002484,0,,
TXN0000007998,0,,
TXN0000010337,0,,
TXN0000018151,1,synthetic_id,2025-11-15T21:32:03.938Z
TXN0000014760,0,,
TXN0000016704,0,,
TXN0000007398,0,,
TXN0000013966,0,,
TXN0000012939,0,,
TXN0000016413,0,,
TXN0000003941,0,,
TXN0000001921,0,,
TXN0000010721,1,synthetic_id,2026-01-26T20:11:05.095Z
TXN0000008213,0,,
TXN0000003098,1,account_takeover,2026-01-02T21:57:34.206Z
TXN0000000705,0,,
TXN0000014027,0,,
TXN0000013515,0,,
TXN0000000908,0,,
TXN0000002873,0,,
TXN0000014926,0,,
TXN0000005721,0,,
TXN0000003111,0,,
TXN0000017208,0,,
TXN0000009217,0,,
TXN0000018147,0,,
TXN0000004615,0,,
TXN0000000062,0,,
TXN0000014092,0,,
TXN0000005004,0,,
TXN0000001730,0,,
TXN0000017289,0,,
TXN0000017569,0,,
TXN0000003416,0,,
TXN0000013526,0,,
TXN0000013744,0,,
TXN0000014542,0,,
TXN0000015901,0,,
TXN0000002724,0,,
TXN0000005894,0,,
TXN0000000921,0,,
TXN0000018219,0,,
TXN0000006969,0,,
TXN0000003971,0,,
TXN0000002138,1,friendly_fraud,2025-10-28T04:15:15.685Z
TXN0000010718,0,,
TXN0000013996,0,,
TXN0000007130,0,,
TXN0000008265,0,,
TXN0000005536,0,,
TXN0000009956,0,,
TXN0000011114,0,,
TXN0000004064,0,,
TXN0000011494,0,,
TXN0000010459,0,,
TXN0000012873,0,,
TXN0000015870,0,,
TXN0000018708,0,,
TXN0000009531,0,,
TXN0000019299,0,,
TXN0000010282,0,,
TXN0000002535,0,,
TXN0000013335,0,,
TXN0000008672,0,,
TXN0000005867,0,,
TXN0000003676,0,,
TXN0000009268,0,,
TXN0000018311,1,account_takeover,2025-11-08T09:40:07.444Z
TXN0000000343,1,friendly_fraud,2026-01-15T19:25:04.737Z
TXN0000005135,0,,
TXN0000005845,0,,
TXN0000007724,0,,
TXN0000000452,0,,
TXN0000008089,0,,
TXN0000013121,0,,
TXN0000002641,0,,
TXN0000010463,0,,
TXN0000007309,0,,
TXN0000006544,0,,
TXN0000010204,0,,
TXN0000019194,0,,
TXN0000015823,0,,
TXN0000018131,0,,
TXN0000014019,0,,
TXN0000001007,0,,
TXN0000018372,0,,
TXN0000018508,0,,
TXN0000015222,0,,
TXN0000002671,0,,
TXN0000004679,0,,
TXN0000008735,0,,
TXN0000011923,0,,
TXN0000013437,0,,
TXN0000007449,0,,
TXN0000002803,0,,
TXN0000014962,0,,
TXN0000007707,0,,
TXN0000012828,0,,
TXN0000014059,0,,
TXN0000001012,0,,
TXN0000018587,0,,
TXN0000011478,0,,
TXN0000016194,0,,
TXN0000018369,1,synthetic_id,2025-12-19T03:11:04.115Z
TXN0000010456,0,,
TXN0000008408,0,,
TXN0000010050,0,,
TXN0000014876,0,,
TXN0000008931,0,,
TXN0000014831,0,,
TXN0000002459,0,,
TXN0000019807,0,,
TXN0000004222,0,,
TXN0000005029,0,,
TXN0000012621,0,,
TXN0000007819,0,,
TXN0000007280,0,,
TXN0000011719,0,,
TXN0000018208,0,,
TXN0000000946,0,,
TXN0000019769,0,,
TXN0000007833,0,,
TXN0000002848,0,,
TXN0000019109,0,,
TXN0000004333,0,,
TXN0000009266,0,,
TXN0000015273,0,,
TXN0000015488,0,,
TXN0000007555,0,,
TXN0000008172,0,,
TXN0000013120,0,,
TXN0000012946,1,friendly_fraud,2025-12-04T22:22:55.227Z
TXN0000006890,0,,
TXN0000005709,0,,
TXN0000015947,1,friendly_fraud,2025-12-22T22:28:30.827Z
TXN0000008233,0,,
TXN0000005575,0,,
TXN0000004166,0,,
TXN0000016492,0,,
TXN0000010072,0,,
TXN0000016619,0,,
TXN0000015855,0,,
TXN0000013495,1,friendly_fraud,2025-12-30T19:26:05.128Z
TXN0000001940,0,,
TXN0000015852,0,,
TXN0000008298,0,,
TXN0000005384,0,,
TXN0000014556,0,,
TXN0000001115,0,,
TXN0000011450,0,,
TXN0000016861,0,,
TXN0000007669,0,,
TXN0000007203,0,,
TXN0000016141,0,,
TXN0000005008,0,,
TXN0000011656,0,,
TXN0000004440,0,,
TXN0000010694,0,,
TXN0000002477,0,,
TXN0000019646,0,,
TXN0000009691,0,,
TXN0000007331,0,,
TXN0000015121,0,,
TXN0000000057,0,,
TXN0000003460,0,,
TXN0000017206,0,,
TXN0000011448,0,,
TXN0000016854,0,,
TXN0000013593,1,card_stolen,2025-11-10T10:32:15.549Z
TXN0000014998,0,,
TXN0000002138,0,,
TXN0000002590,0,,
TXN0000019216,0,,
TXN0000014403,0,,
TXN0000001932,0,,
TXN0000018630,0,,
TXN0000006130,0,,
TXN0000007956,0,,
TXN0000013779,0,,
TXN0000014871,0,,
TXN0000016012,0,,
TXN0000010884,0,,
TXN0000000214,0,,
TXN0000002220,0,,
TXN0000004856,0,,
TXN0000009561,0,,
TXN0000019345,1,synthetic_id,2026-02-03T07:55:31.530Z
TXN0000011670,0,,
TXN0000010721,0,,
TXN0000006725,0,,
TXN0000015666,0,,
TXN0000004663,0,,
TXN0000007498,0,,
TXN0000015027,0,,
TXN0000003937,0,,
TXN0000007602,0,,
TXN0000001941,0,,
TXN0000019350,0,,
TXN0000008055,0,,
TXN0000002305,0,,
TXN0000010512,0,,
TXN0000006892,0,,
TXN0000009192,0,,
TXN0000016511,0,,
TXN0000010853,0,,
TXN0000010462,0,,
TXN0000011424,0,,
TXN0000006002,0,,
TXN0000005132,0,,
TXN0000000032,0,,
TXN0000003170,0,,
TXN0000000187,0,,
TXN0000014810,0,,
TXN0000015678,0,,
TXN0000009744,0,,
TXN0000011679,0,,
TXN0000002076,0,,
TXN0000002442,1,account_takeover,2025-11-08T02:35:28.189Z
TXN0000005433,0,,
TXN0000000140,0,,
TXN0000013743,0,,
TXN0000018922,0,,
TXN0000003899,0,,
TXN0000013087,0,,
TXN0000003366,0,,
TXN0000018831,0,,
TXN0000006616,1,account_takeover,2025-10-22T19:01:04.322Z
TXN0000011190,0,,
TXN0000015481,0,,
TXN0000006325,0,,
TXN0000008547,0,,
TXN0000015863,0,,
TXN0000008357,0,,
TXN0000018606,0,,
TXN0000015879,0,,
TXN0000014507,0,,
TXN0000001321,0,,
TXN0000004714,0,,
TXN0000012975,0,,
TXN0000019493,0,,
TXN0000002187,0,,
TXN0000004249,0,,
TXN0000002279,0,,
TXN0000003315,0,,
TXN0000019126,0,,
TXN0000002284,0,,
TXN0000008505,0,,
TXN0000008351,0,,
TXN0000007860,0,,
TXN0000018082,0,,
TXN0000010264,0,,
TXN0000005999,0,,
TXN0000019549,0,,
TXN0000014745,1,card_stolen,2025-10-17T05:47:50.576Z
TXN0000016445,0,,
TXN0000000518,0,,
TXN0000011402,0,,
TXN0000015168,0,,
TXN0000017562,0,,
TXN0000002582,0,,
TXN0000006842,0,,
TXN0000003906,0,,
TXN0000014875,0,,
TXN0000002155,0,,
TXN0000019750,0,,
TXN0000006701,0,,
TXN0000004675,0,,
TXN0000014670,0,,
TXN0000003457,0,,
TXN0000019399,1,synthetic_id,2025-11-03T08:17:54.400Z
TXN0000009357,0,,
TXN0000010150,0,,
TXN0000018554,0,,
TXN0000007381,0,,
TXN0000010629,0,,
TXN0000005999,0,,
TXN0000009777,0,,
TXN0000006679,0,,
TXN0000001006,0,,
TXN0000009779,0,,
TXN0000006900,0,,
TXN0000009670,0,,
TXN0000008786,0,,
TXN0000004974,0,,
TXN0000010086,0,,
TXN0000001454,0,,
TXN0000000327,0,,
TXN0000004409,0,,
TXN0000016608,1,card_stolen,2026-01-02T19:41:28.981Z
TXN0000004753,0,,
TXN0000010735,0,,
TXN0000003399,0,,
TXN0000008853,0,,
TXN0000016916,0,,
TXN0000019780,0,,
TXN0000013337,0,,
TXN0000004617,0,,
TXN0000008690,0,,
TXN0000017351,0,,
TXN0000010834,0,,
TXN0000002265,0,,
TXN0000010189,0,,
TXN0000001315,0,,
TXN0000012545,0,,
TXN0000014617,0,,
TXN0000012533,0,,
TXN0000015735,1,card_stolen,2025-11-22T16:21:26.635Z
TXN0000006175,0,,
TXN0000008136,0,,
TXN0000008031,0,,
TXN0000010059,0,,
TXN0000010586,0,,
TXN0000005073,0,,
TXN0000004065,0,,
TXN0000001939,0,,
TXN0000003159,0,,
TXN0000016542,0,,
TXN0000011496,0,,
TXN0000015780,0,,
TXN0000007404,0,,
TXN0000008951,0,,
TXN0000014257,1,card_stolen,2025-12-20T04:56:08.237Z
TXN0000015537,1,card_stolen,2026-01-18T00:55:56.042Z
TXN0000016419,0,,
TXN0000010768,0,,
TXN0000017890,0,,
TXN0000003033,0,,
TXN0000003565,1,friendly_fraud,2025-12-07T20:18:10.983Z
TXN0000019410,0,,
TXN0000006689,0,,
TXN0000003722,0,,
TXN0000010464,0,,
TXN0000013623,0,,
TXN0000016094,0,,
TXN0000008037,0,,
TXN0000008068,0,,
TXN0000012060,0,,
TXN0000007757,0,,
TXN0000015357,1,synthetic_id,2025-10-12T06:48:33.357Z
TXN0000015817,0,,
TXN0000009366,0,,
TXN0000005996,0,,
TXN0000010563,0,,
TXN0000017883,0,,
TXN0000013380,0,,
TXN0000008648,0,,
TXN0000018317,0,,
TXN0000009388,0,,
